Time,Marble Name,Location,Level,Type
00:01:07.0,Evan Star,BATTLE,0,Death
00:02:55.0,Paragoonnova VII,BATTLE,0,Death
00:04:22.0,Manferth,BATTLE,0,Death
00:05:12.0,Zongzi,BATTLE,2,Death
00:05:57.0,Syuvi III,BATTLE,1,Death
00:08:00.0,Eugeo,BATTLE,0,Death
00:08:05.0,Mrtheald,BATTLE,0,Death
00:08:29.0,Naufal,BATTLE,2,Death
00:08:34.0,JPMMXIV,BATTLE,2,Death
00:08:57.0,Tyco,BATTLE,2,Death
00:11:06.0,Gameing,BATTLE,0,Death
00:11:17.0,SaltyBreadFairy III,BATTLE,1,Death
00:12:12.0,Andy IX,BATTLE,1,Death
00:13:32.0,Ry,BATTLE,2,Death
00:14:38.0,Madness,BATTLE,0,Death
00:15:30.0,Wtfovr,BATTLE,2,Death
00:16:01.0,Adda,BATTLE,0,Death
00:17:03.0,GgBt VI,BATTLE,0,Death
00:17:35.0,Berangere,BATTLE,2,Death
00:17:40.0,Treemandud,BATTLE,0,Death
00:17:43.0,Iturrioz,BATTLE,2,Death
00:18:02.0,Quackhead,BATTLE,3,Death
00:18:32.9,Greshul,BATTLE,2,Death
00:18:57.0,Wafer IV,BATTLE,0,Death
00:20:12.0,Coto,BATTLE,0,Death
00:21:03.0,Aj Desperado,BATTLE,0,Death
00:21:33.0,Obstagoon V,BATTLE,3,Death
00:22:29.0,Echfaz,BATTLE,1,Death
00:22:49.0,Satoshi,BATTLE,2,Death
00:23:37.0,Jordan Tyo XI,BATTLE,2,Death
00:23:38.0,Blank,BATTLE,2,Death
00:24:15.0,IridumSky VI,BATTLE,2,Death
00:26:10.0,Jomo,BATTLE,2,Death
00:26:13.0,Belenir,BATTLE,1,Death
00:26:52.0,Taiyo,BATTLE,2,Death
00:26:57.0,Regalswiffer,BATTLE,0,Death
00:27:06.0,Ilyria,BATTLE,1,Death
00:27:17.0,Wyldcloak,BATTLE,1,Death
00:27:31.0,Ou Ki,BATTLE,0,Death
00:28:36.0,Tpvo,BATTLE,1,Death
00:29:02.0,Dazze IV,BATTLE,0,Death
00:29:13.0,Trinitwo,BATTLE,1,Death
00:29:28.0,Rainbow,BATTLE,1,Death
00:29:28.0,Hilversum,BATTLE,0,Death
00:29:36.0,Imgaytree,BATTLE,0,Death
00:30:08.0,Chaos,BATTLE,0,Death
00:30:11.0,Sssisssii,BATTLE,1,Death
00:30:14.0,Zinfane,BATTLE,3,Death
00:30:18.0,Yukikazeri,BATTLE,3,Death
00:30:43.0,Skibidi,BATTLE,0,Death
00:30:51.0,Aintzile,BATTLE,4,Death
00:31:29.0,Stickham,BATTLE,2,Death
00:31:49.0,Unlucky,BATTLE,2,Death
00:32:54.0,Syuvi II,BATTLE,0,Death
00:33:21.0,Erebos,BATTLE,2,Death
00:35:30.0,Witlutis,BATTLE,2,Death
00:35:36.0,Zuri,BATTLE,2,Death
00:36:16.0,Gojenola,BATTLE,0,Death
00:38:25.0,Type Forge,BATTLE,0,Death
00:39:01.0,Cagadozin,BATTLE,0,Death
00:39:20.0,Acidkat,BATTLE,0,Death
00:39:47.0,Jaxion,BATTLE,3,Death
00:39:52.0,Westonclark,BATTLE,0,Death
00:40:06.0,Ovo,BATTLE,1,Death
00:41:14.0,Carmine,BATTLE,0,Death
00:41:20.0,Irida,BATTLE,5,Death
00:42:00.0,Zaggorath,BATTLE,2,Death
00:42:18.0,Coward II,BATTLE,0,Death
00:42:39.0,Toshiki,BATTLE,0,Death
00:42:49.0,Dahea,BATTLE,3,Death
00:42:53.0,Voidlord,BATTLE,0,Death
00:43:02.0,Xenagoras,BATTLE,2,Death
00:43:06.0,Snoozepilled IV,BATTLE,1,Death
00:43:07.0,TheDragonWarden V,BATTLE,2,Death
00:52:03.0,Stippo,BATTLE,3,Death
00:55:40.0,Derp Vogel IV,BATTLE,0,Death
00:56:14.0,Sanae,BATTLE,2,Death
00:56:38.0,Kinemod,BATTLE,2,Death
00:56:46.0,Ry,BATTLE,2,Death
00:56:50.0,Ethelse,BATTLE,2,Death
00:56:50.0,Dahea 2,BATTLE,3,Death
00:56:51.0,Confouryou,BATTLE,1,Death
01:02:57.0,Axis V,BATTLE,0,Death
01:04:15.0,Decaster,BATTLE,2,Death
01:04:16.0,Gaphop,BATTLE,2,Death
01:04:20.0,Nokyra,BATTLE,2,Death
01:04:25.0,Indiumlove,BATTLE,2,Death
01:04:26.0,Xlc,BATTLE,4,Death
01:04:33.0,Leea,BATTLE,5,Death
01:04:37.0,Fen V,BATTLE,0,Death
01:04:46.0,Egburt,BATTLE,2,Death
01:04:53.0,Mccorn,BATTLE,3,Death
01:05:07.0,Hasangjekaj,BATTLE,4,Death
01:05:08.0,Manipul,BATTLE,4,Death
01:06:19.0,(b)engel XII,BATTLE,2,Death
01:06:28.0,Fais,BATTLE,6,Death
01:07:14.0,Chellbryt,BATTLE,2,Death
01:07:53.0,Unlucky,BATTLE,2,Death
01:08:27.0,Dahea,BATTLE,3,Death
01:09:20.0,Toby II,Toby II,10,Survive
01:09:20.0,Imelda,Toby II,8,Survive
01:09:20.0,Muffinskill XIII,Toby II,6,Survive
01:09:20.0,Nokyra,Toby II,2,Survive
01:09:20.0,Rhoda,-,0,Survive
