Marble Name,Full Name,Type,Color,Final Level,Kills
(b)engel XII,(b)engel XII,Spearman,Teal,2,5
Acidkat,Captain Acidkat,Captain,Yellow,0,1
Adda,Captain Adda,Captain,Pink,0,1
Aintzile,Aintzile the Kingslayer,Spearman,Cyan,4,13
Aj Desperado,Captain Aj Desperado,Captain,Yellow,0,0
Andy IX,Captain Andy IX,Captain,Cyan,1,10
Axis V,Captain Axis V,Captain,Yellow,0,2
Belenir,Captain Belenir,Captain,Purple,1,4
Berangere,Berangere,Fighter,Pink,2,9
Blank,Blank,Kingsguard,Orange,2,15
Cagadozin,Cagadozin the Kingslayer,Skeleton,Teal,0,1
Carmine,Captain Carmine,Captain,Cyan,0,0
Chaos,Captain Chaos,Captain,Cyan,0,0
Chellbryt,Chellbryt,Reaper,Evil,2,14
Confouryou,Captain Confouryou,Captain,Teal,1,9
Coto,Prince Coto,Prince,Blue,0,0
Coward II,Captain Coward II,Captain,Yellow,0,1
Dahea,Dahea,Knight,Teal,3,30
Dahea 2,Dahea,Knight,Teal,3,21
Dazze IV,Prince Dazze IV,Prince,Purple,0,1
Decaster,Decaster,Fighter,Teal,2,6
Derp Vogel IV,King Derp Vogel IV,King,Teal,0,0
Echfaz,Captain Echfaz,Captain,Green,1,8
Egburt,Egburt,Skeleton,Yellow,2,9
Erebos,Erebos,Berserker,Teal,2,4
Ethelse,Ethelse,Hammerman,Teal,2,6
Eugeo,Prince Eugeo,Prince,Yellow,0,0
Evan Star,Captain Evan Star,Captain,Pink,0,1
Fais,King Fais,Hammerman,Teal,6,51
Fen V,Captain Fen V,Captain,Teal,0,0
Gameing,Gameing the Kingslayer,Skeleton,Yellow,0,1
Gaphop,Gaphop,Berserker,Teal,2,5
GgBt VI,Captain GgBt VI,Captain,Blue,0,3
Gojenola,Captain Gojenola,Captain,Cyan,0,0
Greshul,Greshul,Berserker,Pink,2,8
Hasangjekaj,Hasangjekaj,Fighter,Teal,4,22
Hilversum,Captain Hilversum,Captain,Red,0,1
Ilyria,Ilyria the Kingslayer,Mage,Teal,1,2
Imelda,Imelda the Kingslayer,Spearman,Yellow,8,50
Imgaytree,Captain Imgaytree,Captain,Yellow,0,0
Indiumlove,Indiumlove,Berserker,Yellow,2,6
Irida,Irida,Hammerman,Teal,5,60
IridumSky VI,Queen IridumSky VI,King,Blue,2,11
Iturrioz,Iturrioz,Berserker,Pink,2,9
JPMMXIV,King JPMMXIV,King,Pink,2,10
Jaxion,Jaxion the Kingslayer,Archer,Teal,3,7
Jomo,Jomo,Mage,Purple,2,9
Jordan Tyo XI,King Jordan Tyo XI,King,Orange,2,6
Kinemod,Kinemod,Hammerman,Teal,2,6
Leea,Leea,Fighter,Teal,5,29
Madness,Captain Madness,Captain,Green,0,0
Manferth,Captain Manferth,Captain,Green,0,0
Manipul,Manipul,Fighter,Teal,4,26
Mccorn,Mccorn,Spearman,Teal,3,17
Mrtheald,Captain Mrtheald,Captain,Yellow,0,0
Muffinskill XIII,Muffinskill XIII,Knight,Yellow,6,44
Naufal,Naufal,Kingsguard,Pink,2,18
Nokyra,Nokyra,Berserker,Yellow,2,6
Obstagoon V,King Obstagoon V,Prince,Pink,3,26
Ou Ki,King Ou Ki,Prince,Red,0,0
Ovo,Ovo the Kingslayer,Skeleton,Yellow,1,1
Paragoonnova VII,Captain Paragoonnova VII,Captain,Purple,0,1
Quackhead,Quackhead,Berserker,Pink,3,12
Rainbow,Rainbow the Kingslayer,Fighter,Red,1,3
Regalswiffer,Captain Regalswiffer,Captain,Red,0,1
Rhoda,Captain Rhoda,Captain,Yellow,0,0
Ry,Ry,Archer,Teal,2,12
SaltyBreadFairy III,King SaltyBreadFairy III,King,Red,1,4
Sanae,Sanae,Bandit Captain,Neutral,2,2
Satoshi,Satoshi,Archer,Teal,2,4
Skibidi,Captain Skibidi,Captain,Green,0,1
Snoozepilled IV,Queen Snoozepilled IV,King,Cyan,1,2
Sssisssii,Prince Sssisssii,Prince,Purple,1,4
Stickham,Stickham,Fighter,Orange,2,3
Stippo,Stippo,Bandit Captain,Neutral,3,29
Syuvi II,King Syuvi II,King,Green,0,1
Syuvi III,Prince Syuvi III,Prince,Orange,1,2
Taiyo,Taiyo,Fighter,Red,2,5
TheDragonWarden V,TheDragonWarden V,Kingsguard,Cyan,2,5
Toby II,King Toby II,King,Yellow,10,161
Toshiki,Prince Toshiki,Prince,Cyan,0,1
Tpvo,Captain Tpvo,Captain,Orange,1,9
Treemandud,Captain Treemandud,Captain,Pink,0,0
Trinitwo,Captain Trinitwo,Captain,Purple,1,6
Tyco,Tyco,Berserker,Neutral,2,12
Type Forge,Captain Type Forge,Captain,Cyan,0,0
Unlucky,Unlucky,Bandit Knifer,Neutral,2,4
Voidlord,Prince Voidlord,Prince,Cyan,0,0
Wafer IV,Prince Wafer IV,Prince,Green,0,2
Westonclark,Westonclark the Kingslayer,Skeleton,Yellow,0,1
Witlutis,Witlutis,Archer,Green,2,6
Wtfovr,Wtfovr,Archer,Green,2,4
Wyldcloak,Prince Wyldcloak,Prince,Teal,1,4
Xenagoras,Xenagoras,Berserker,Teal,2,12
Xlc,Xlc,Knight,Teal,4,26
Yukikazeri,Yukikazeri,Kingsguard,Purple,3,15
Zaggorath,Zaggorath,Archer,Cyan,2,1
Zinfane,King Zinfane,King,Purple,3,11
Zongzi,Zongzi,Fighter,Cyan,2,14
Zuri,Zuri,Knight,Green,2,7
