Battle Id,Begin,End
1,00:00:07.5,00:00:26.0
2,00:00:32.2,00:00:50.0
3,00:00:55.5,00:01:16.5
4,00:01:16.8,00:01:45.5
5,00:01:52.0,00:02:12.8
6,00:02:16.0,00:02:27.0
7,00:02:27.5,00:02:56.0
8,00:02:56.8,00:03:22.8
9,00:03:25.0,00:03:54.5
10,00:03:56.2,00:04:23.5
11,00:04:41.5,00:05:42.2
12,00:05:43.5,00:05:58.2
13,00:05:59.2,00:06:21.8
14,00:06:23.5,00:06:39.5
15,00:06:41.8,00:07:11.2
16,00:07:11.5,00:07:29.2
17,00:07:30.8,00:07:42.0
18,00:07:44.0,00:08:44.0
19,00:08:45.5,00:08:58.2
20,00:09:01.8,00:09:10.8
21,00:09:24.5,00:10:24.5
22,00:10:46.8,00:11:24.8
23,00:11:26.8,00:11:53.0
24,00:11:58.2,00:12:24.2
25,00:12:31.2,00:12:40.5
26,00:12:44.0,00:13:13.2
27,00:13:16.5,00:13:33.8
28,00:13:35.2,00:14:04.0
29,00:14:06.8,00:14:38.8
30,00:14:41.5,00:15:31.0
31,00:15:31.1,00:15:42.8
32,00:15:43.8,00:16:04.0
33,00:16:09.8,00:16:30.2
34,00:16:34.5,00:17:04.2
35,00:17:05.8,00:18:09.5
36,00:18:11.2,00:18:33.0
37,00:18:35.2,00:19:06.2
38,00:19:09.2,00:19:35.0
39,00:19:37.2,00:19:59.5
40,00:20:01.8,00:20:14.5
41,00:20:16.5,00:20:38.2
42,00:20:40.2,00:21:03.8
43,00:21:07.5,00:21:34.0
44,00:21:35.0,00:21:51.5
45,00:21:52.8,00:22:11.8
46,00:22:18.2,00:22:30.5
47,00:22:39.5,00:23:12.5
48,00:23:20.8,00:23:45.0
49,00:23:46.0,00:24:04.2
50,00:24:05.5,00:24:26.5
51,00:24:28.2,00:25:30.2
52,00:25:32.0,00:25:57.8
53,00:25:59.2,00:26:13.5
54,00:26:34.2,00:26:39.0
55,00:26:47.2,00:26:57.5
56,00:26:59.2,00:27:35.2
57,00:27:38.5,00:27:50.2
58,00:27:53.2,00:28:15.0
59,00:28:16.0,00:28:42.2
60,00:28:50.0,00:29:13.8
61,00:29:18.2,00:29:28.8
62,00:29:29.8,00:29:53.5
63,00:29:54.8,00:30:19.5
64,00:30:20.0,00:30:52.2
65,00:30:54.2,00:31:15.0
66,00:31:16.0,00:31:38.0
67,00:31:40.8,00:32:06.8
68,00:32:08.8,00:32:26.5
69,00:32:28.8,00:32:39.5
70,00:32:43.0,00:32:55.0
71,00:32:59.5,00:33:31.2
72,00:33:32.5,00:33:59.8
73,00:34:01.5,00:34:20.8
74,00:34:22.0,00:34:39.2
75,00:34:41.2,00:34:57.5
76,00:35:13.5,00:35:23.5
77,00:35:26.2,00:35:37.0
78,00:35:51.8,00:36:17.2
79,00:36:21.0,00:36:39.5
80,00:36:46.5,00:37:14.0
81,00:37:55.0,00:38:25.5
82,00:38:32.0,00:38:57.2
83,00:38:58.5,00:39:28.5
84,00:39:33.0,00:40:32.0
85,00:40:39.8,00:40:56.0
86,00:41:00.8,00:41:32.0
87,00:41:33.0,00:42:03.8
88,00:42:04.8,00:42:18.8
89,00:42:20.0,00:43:13.5
90,00:43:26.8,00:43:45.5
91,00:43:52.8,00:44:13.0
92,00:44:28.8,00:44:43.0
93,00:44:44.0,00:45:06.0
94,00:45:06.5,00:45:26.8
95,00:45:30.2,00:46:11.5
96,00:46:13.0,00:46:37.0
97,00:46:43.8,00:47:00.5
98,00:47:06.0,00:47:13.0
99,00:47:14.8,00:47:34.2
100,00:47:37.0,00:48:22.8
101,00:48:32.8,00:48:46.5
102,00:48:50.2,00:49:07.0
103,00:49:17.2,00:49:44.0
104,00:49:50.2,00:50:50.5
105,00:50:51.2,00:51:35.2
106,00:51:37.8,00:52:10.2
107,00:52:12.2,00:52:38.8
108,00:52:39.5,00:52:59.0
109,00:53:03.5,00:53:14.2
110,00:53:42.0,00:54:04.5
111,00:54:08.8,00:54:30.5
112,00:54:32.0,00:54:57.5
113,00:54:59.0,00:55:03.2
114,00:55:07.8,00:55:20.0
115,00:55:24.5,00:55:55.8
116,00:55:58.8,00:56:05.2
117,00:56:09.0,00:56:23.0
118,00:56:31.0,00:56:52.5
119,00:57:40.5,00:58:10.5
120,00:58:19.0,00:58:45.2
121,00:58:57.5,00:59:45.5
122,00:59:48.0,01:00:13.0
123,01:00:20.5,01:00:58.8
124,01:01:02.2,01:01:24.2
125,01:01:51.5,01:02:26.8
126,01:02:45.2,01:02:57.8
127,01:03:16.0,01:03:49.2
128,01:04:04.8,01:05:21.8
129,01:05:30.0,01:05:53.2
130,01:06:06.0,01:06:48.0
131,01:06:54.2,01:07:15.5
132,01:07:29.8,01:07:55.2
133,01:08:18.0,01:08:28.0
134,01:08:30.5,01:08:38.0
135,01:08:49.0,01:09:04.8
136,01:09:07.5,01:09:19.2
